"created_at","updated_at",id,"name","slug","starts_at","ends_at","description",is_featured,is_all_day,old_id
"2015-08-31 20:59:40","2015-08-31 20:59:40",2212,"Sunday Alive","sunday-alive","2015-09-20 10:10:00","2015-09-20 00:00:00","",0,0,NULL
"2015-08-31 21:00:21","2015-08-31 21:00:21",2213,"Adult Discussion","adult-discussion","2015-09-20 18:30:00","2015-09-20 00:00:00","",0,0,NULL
"2015-08-31 21:01:17","2015-08-31 21:10:21",2214,"Men’s Food & Fellowship","mens-food-fellowship","2015-09-21 18:30:00","2015-09-21 00:00:00","All men are invited to this monthly
potluck for a time of good fellowship and
good food.
Those with last names beginning with:
A-I please bring a Dessert; J-Q a Salad;
and R -Z a Meat Dish.
This is a great opportunity for the men of
the church to gather!",1,0,NULL
"2015-08-31 21:01:34","2015-08-31 21:01:34",2215,"Quilting","quilting","2015-09-22 09:00:00","2015-09-22 00:00:00","",0,0,NULL
"2015-08-31 21:02:13","2015-08-31 21:02:13",2216,"Bible Study","bible-study","2015-09-22 19:30:00","2015-09-22 00:00:00","",0,0,NULL
"2015-08-31 21:02:35","2015-08-31 21:12:08",2217,"SCSA","scsa","2015-09-23 18:00:00","2015-09-23 00:00:00","Our SCSA (Spiritual Class for Special
Adults) begins Wednesday,
September 23rd
at 6:00 pm under the
direction of Kris Goetze.",1,0,NULL
"2015-08-31 21:02:55","2015-08-31 21:02:55",2218,"AA","aa","2015-09-23 20:00:00","2015-09-23 00:00:00","",0,0,NULL
"2015-08-31 21:03:16","2015-08-31 21:03:16",2219,"TOPS","tops","2015-09-24 18:30:00","2015-09-24 00:00:00","",0,0,NULL
"2015-08-31 21:03:44","2015-08-31 21:03:44",2220,"Choir","choir","2015-09-24 19:30:00","2015-09-24 00:00:00","",0,0,NULL
"2015-08-31 21:04:51","2015-08-31 21:12:20",2221,"HS Chat Group","hs-chat-group","2015-09-26 11:00:00","2015-09-26 12:30:00","All H.S. students are welcome! The first Chat
Group will be Saturday, September 26th 10:30
to 12:00. Please see Pastor if you have any
question!",1,0,NULL
"2015-08-31 21:05:16","2015-08-31 21:05:16",2222,"AA","aa","2015-09-26 20:00:00","2015-09-26 00:00:00","",0,0,NULL
"2015-08-31 21:05:38","2015-08-31 21:05:38",2223,"18th Sunday after Pentecost","18th-sunday-after-pentecost","2015-09-27 00:00:00","2015-09-27 00:00:00","",0,1,NULL
"2015-08-31 21:05:59","2015-08-31 21:05:59",2224,"Communion Worship Service","communion-worship-service","2015-09-27 10:00:00","2015-09-27 00:00:00","",0,0,NULL
"2015-08-31 21:07:02","2015-08-31 21:07:02",2225,"Sunday Alive!","sunday-alive","2015-09-27 10:10:00","2015-09-27 00:00:00","",0,0,NULL
"2015-08-31 21:07:22","2015-08-31 21:13:49",2226,"Bowling","bowling","2015-09-27 18:30:00","2015-09-27 00:00:00","<p>At Cherry Hill North
Dixie Hwy, Clarkston.</p><p>Fee: still calculating! Please see
Emmet Morse for more information.</p>",0,0,NULL
"2015-08-31 21:07:51","2015-08-31 21:07:51",2227,"Bible Study","bible-study","2015-09-29 19:30:00","2015-09-29 00:00:00","",0,0,NULL
"2015-08-31 21:08:13","2015-08-31 21:08:13",2228,"AA","aa","2015-09-30 20:00:00","2015-09-30 00:00:00","",0,0,NULL
